route_id,legs
R-CN-US,"[""CN->US""]"
R-CN-VN-US,"[""CN->VN"", ""VN->US""]"
R-MX-US,"[""MX->US""]"
R-VN-US,"[""VN->US""]"
R-DE-US,"[""DE->US""]"
R-CN-DE-US,"[""CN->DE"", ""DE->US""]"
R-CN-TH-US,"[""CN->TH"", ""TH->US""]"
R-CN-IN-US,"[""CN->IN"", ""IN->US""]"
R-CN-BR-US,"[""CN->BR"", ""BR->US""]"
R-MX-CN-US,"[""MX->CN"", ""CN->US""]"
R-VN-TH-US,"[""VN->TH"", ""TH->US""]"
R-CN-MX-US,"[""CN->MX"", ""MX->US""]"
R-DE-CN-US,"[""DE->CN"", ""CN->US""]"
R-TH-US,"[""TH->US""]"
R-IN-US,"[""IN->US""]"
R-BR-US,"[""BR->US""]"
